,제휴사,대분류코드,중분류코드,소분류코드,중분류명,소분류명,간략분류
836,B,52,5205,B520506,감귤,하우스감귤,농산물
837,B,52,5205,B520507,감귤,한라봉,농산물
838,B,52,5205,B520508,감귤,황금향,농산물
839,B,52,5206,B520601,감,PB감,농산물
840,B,52,5206,B520602,감,규격감기타,농산물
841,B,52,5206,B520603,감,단감,농산물
842,B,52,5206,B520604,감,대봉시,농산물
843,B,52,5206,B520605,감,비규격감기타,농산물
844,B,52,5206,B520606,감,홍시,농산물
845,B,52,5207,B520701,복숭아,복숭아기타,농산물
846,B,52,5207,B520702,복숭아,부드러운복숭아,농산물
847,B,52,5207,B520703,복숭아,아삭한복숭아,농산물
848,B,52,5207,B520704,복숭아,천도복숭아,농산물
849,B,52,5208,B520801,자두,대석자두,농산물
850,B,52,5208,B520802,자두,자두기타,농산물
851,B,52,5208,B520803,자두,포모사,농산물
852,B,52,5209,B520901,토마토,PB토마토,농산물
853,B,52,5209,B520902,토마토,방울토마토,농산물
854,B,52,5209,B520903,토마토,완숙토마토,농산물
855,B,52,5209,B520904,토마토,찰토마토,농산물
856,B,52,5209,B520905,토마토,토마토기타,농산물
857,B,52,5210,B521001,포도,거봉포도,농산물
858,B,52,5210,B521002,포도,델라웨어포도,농산물
859,B,52,5210,B521003,포도,머루포도,농산물
860,B,52,5210,B521004,포도,캠벨포도,농산물
861,B,52,5210,B521005,포도,포도기타,농산물
862,B,52,5211,B521101,참외,PB참외,농산물
863,B,52,5211,B521102,참외,참외,농산물
864,B,52,5212,B521201,수박,PB수박,농산물
865,B,52,5212,B521202,수박,수박기타,농산물
866,B,52,5212,B521203,수박,씨없는수박,농산물
867,B,52,5212,B521204,수박,유명산지수박,농산물
868,B,52,5212,B521205,수박,일반수박,농산물
869,B,52,5212,B521206,수박,컬러수박,농산물
870,B,52,5213,B521301,딸기,딸기,농산물
871,B,52,5213,B521302,딸기,산딸기,농산물
872,B,52,5214,B521401,메론,PB메론,농산물
873,B,52,5214,B521402,메론,머스크메론,농산물
874,B,52,5214,B521403,메론,메론기타,농산물
875,B,53,5301,B530101,선물세트,키위세트,농산물
876,B,53,5301,B530102,선물세트,기타수입과일세트,농산물
877,B,53,5302,B530201,수입감귤과일,오렌지,농산물
878,B,53,5302,B530202,수입감귤과일,자몽,농산물
879,B,53,5302,B530203,수입감귤과일,레몬,농산물
880,B,53,5303,B530301,수입기타과일,아보가도,농산물
881,B,53,5303,B530302,수입기타과일,기타과일,농산물
882,B,53,5303,B530303,수입기타과일,쇼케이스과일,농산물
883,B,53,5303,B530304,수입기타과일,망고스틴,농산물
884,B,53,5303,B530305,수입기타과일,수입메론,농산물
885,B,53,5303,B530306,수입기타과일,야자,농산물
886,B,53,5303,B530307,수입기타과일,용과,농산물
887,B,53,5303,B530308,수입기타과일,블루베리,농산물
888,B,53,5304,B530401,열대과일,바나나,농산물
889,B,53,5304,B530402,열대과일,파인애플,농산물
890,B,53,5304,B530403,열대과일,망고,농산물
891,B,53,5305,B530501,키위/석류,참다래,농산물
892,B,53,5305,B530502,키위/석류,키위,농산물
893,B,53,5305,B530503,키위/석류,석류,농산물
894,B,53,5306,B530601,포도/체리,체리,농산물
895,B,53,5306,B530602,포도/체리,수입포도,농산물
896,B,53,5307,B530701,오렌지과일선물세트,오렌지과일선물세트,농산물
897,B,53,5308,B530801,오렌지,기타오렌지,농산물
898,B,53,5308,B530802,오렌지,남아공오렌지,농산물
899,B,53,5308,B530803,오렌지,미국고당도오렌지,농산물
900,B,53,5308,B530804,오렌지,미국일반오렌지,농산물
901,B,53,5308,B530805,오렌지,칠레오렌지,농산물
902,B,53,5309,B530901,자몽,남아공자몽,농산물
903,B,53,5309,B530902,자몽,미국자몽,농산물
904,B,53,5309,B530903,자몽,이스라엘자몽,농산물
905,B,53,5310,B531001,오렌지과일기타,간편과일,농산물
906,B,53,5310,B531002,오렌지과일기타,기타오렌지과일,농산물
907,B,53,5311,B531101,석류,미국석류,농산물
908,B,53,5312,B531201,레몬,북미레몬,농산물
909,B,53,5312,B531202,레몬,칠레레몬,농산물
910,B,54,5401,B540101,생선회,초밥,수산물
911,B,54,5401,B540102,생선회,회재료,수산물
912,B,54,5401,B540103,생선회,활어회,수산물
913,B,54,5401,B540104,생선회,일반회,수산물
914,B,54,5401,B540105,생선회,참치회,수산물
915,B,54,5401,B540106,생선회,장어류,수산물
916,B,54,5401,B540107,생선회,모둠회,수산물
917,B,54,5401,B540108,생선회,시즌회,수산물
918,B,54,5401,B540109,생선회,연어회,수산물
919,B,54,5401,B540110,생선회,홍어회,수산물
920,B,54,5402,B540201,해물연체류,조개류,수산물
921,B,54,5402,B540202,해물연체류,조개살,수산물
922,B,54,5402,B540203,해물연체류,연체류,수산물
923,B,54,5402,B540204,해물연체류,새우류,수산물
924,B,54,5403,B540301,간편조리생선,규격 RTC,수산물
925,B,54,5403,B540302,간편조리생선,간편조리행사,수산물
926,B,54,5404,B540401,생선초밥,모둠초밥,가공식품
927,B,54,5404,B540402,생선초밥,활어초밥,가공식품
928,B,54,5405,B540501,기타회,회재료,수산물
929,B,54,5405,B540502,기타회,장어류,수산물
930,B,55,5501,B550101,건과,땅콩,농산물
931,B,55,5501,B550102,건과,대추,농산물
932,B,55,5501,B550103,건과,호두,농산물
933,B,55,5501,B550104,건과,잣,농산물
934,B,55,5501,B550105,건과,곶감,농산물
935,B,55,5501,B550106,건과,은행,농산물
936,B,55,5501,B550107,건과,건과기타,농산물
937,B,55,5501,B550108,건과,건과선물세트,농산물
938,B,55,5501,B550109,건과,건과일,농산물
939,B,55,5501,B550110,건과,과일칩,농산물
940,B,55,5501,B550111,건과,마카다미아,농산물
941,B,55,5501,B550112,건과,믹스넛,농산물
942,B,55,5501,B550113,건과,시즈닝견과,농산물
943,B,55,5501,B550114,건과,피스타치오,농산물
944,B,55,5501,B550115,건과,하루견과,농산물
945,B,55,5501,B550116,건과,요리용견과,농산물
946,B,55,5501,B550117,건과,캐슈넛,농산물
947,B,55,5501,B550118,건과,친환경건과,농산물
948,B,55,5501,B550119,건과,블루베리,농산물
949,B,55,5501,B550120,건과,아몬드,농산물
950,B,55,5502,B550201,친환경채소,친환경쌈채소,농산물
951,B,55,5502,B550202,친환경채소,친환경엽채소,농산물
952,B,55,5502,B550203,친환경채소,친환경뿌리채소,농산물
953,B,55,5502,B550204,친환경채소,친환경열매채소,농산물
954,B,55,5502,B550205,친환경채소,친환경샐러드채소,농산물
955,B,55,5502,B550206,친환경채소,친환경양념채소,농산물
956,B,55,5503,B550301,건강선물세트,인삼세트,가공식품
957,B,55,5503,B550302,건강선물세트,한방세트,가공식품
958,B,55,5503,B550303,건강선물세트,견과선물세트,농산물
959,B,55,5503,B550304,건강선물세트,양념류선물세트,가공식품
960,B,55,5503,B550305,건강선물세트,온라인 선물세트,가공식품
961,B,55,5503,B550306,건강선물세트,약용버섯세트,농산물
962,B,55,5503,B550307,건강선물세트,더덕세트,농산물
963,B,55,5503,B550308,건강선물세트,혼합세트,농산물
964,B,55,5504,B550401,냉동가공,냉동가공과일,가공식품
965,B,55,5504,B550402,냉동가공,냉동가공채소,가공식품
966,B,55,5504,B550403,냉동가공,냉동가공양곡,가공식품
967,B,55,5505,B550501,생활한방,한방식재,가공식품
968,B,55,5505,B550502,생활한방,한방재,가공식품
969,B,55,5505,B550503,생활한방,한방차,가공식품
970,B,55,5506,B550601,한방식재류,한방식재,가공식품
971,B,55,5506,B550602,한방식재류,간편한방식재,가공식품
972,B,55,5507,B550701,한방차,한차,가공식품
973,B,55,5507,B550702,한방차,허브,가공식품
974,B,56,5601,B560101,밥류,도시락,가공식품
975,B,56,5601,B560102,밥류,김밥,가공식품
976,B,56,5601,B560103,밥류,초밥,가공식품
977,B,56,5602,B560201,간편조리,한식,가공식품
978,B,56,5602,B560202,간편조리,아시안,가공식품
979,B,56,5602,B560203,간편조리,음료,가공식품
980,B,56,5602,B560204,간편조리,양식,가공식품
981,B,56,5603,B560301,김/초밥,초밥,가공식품
982,B,56,5603,B560302,김/초밥,김밥/롤,가공식품
983,B,56,5604,B560401,도시락,도시락,가공식품
984,B,56,5604,B560402,도시락,샌드위치,가공식품
985,B,56,5605,B560501,간편조리,샐러드,가공식품
986,B,56,5605,B560502,간편조리,요리,가공식품
987,B,67,6701,B670103,피자,엠디월드,가공식품
988,B,67,6701,B670104,피자,보네스빼,가공식품
989,B,67,6702,B670201,간식,떡볶이,가공식품
990,B,67,6702,B670202,간식,튀김,가공식품
991,B,67,6702,B670203,간식,누들,가공식품
992,B,67,6702,B670204,간식,도넛/햄버거,가공식품
993,B,67,6702,B670205,간식,만두,가공식품
994,B,67,6702,B670206,간식,밥류,가공식품
995,B,67,6702,B670207,간식,가스류,가공식품
996,B,67,6702,B670208,간식,볶음류,가공식품
997,B,67,6703,B670301,디저트,베이커리 디저트,가공식품
998,B,67,6703,B670302,디저트,음료,가공식품
999,B,67,6703,B670303,디저트,아이스크림,가공식품
1000,B,67,6703,B670304,디저트,일마레피자,가공식품
1001,B,67,6703,B670305,디저트,엠디월드피자,가공식품
1002,B,67,6703,B670306,디저트,보네스빼피자,가공식품
1003,B,67,6703,B670307,디저트,피자헛익스프레스,가공식품
1004,B,67,6704,B670401,베이커리,피자,가공식품
1005,B,67,6704,B670402,베이커리,보네스빼,가공식품
1006,B,67,6704,B670403,베이커리,빠뮤,가공식품
1007,B,67,6704,B670404,베이커리,VIC마켓피자,가공식품
1008,B,67,6704,B670405,베이커리,VIC베이커리,가공식품
1009,B,72,7201,B720101,잡곡,보리류,농산물
1010,B,72,7201,B720102,잡곡,슈퍼푸드잡곡류,농산물
1011,B,72,7201,B720103,잡곡,잡곡기타,농산물
1012,B,72,7201,B720104,잡곡,찰현미류,농산물
1013,B,72,7201,B720105,잡곡,찹쌀류,농산물
1014,B,72,7201,B720106,잡곡,친환경잡곡,농산물
1015,B,72,7201,B720107,잡곡,콩류,농산물
1016,B,72,7201,B720108,잡곡,현미류,농산물
1017,B,72,7201,B720109,잡곡,혼합잡곡,농산물
1018,B,72,7201,B720110,잡곡,흑미류,농산물
1019,B,72,7202,B720201,선식,곡물스낵,농산물
1020,B,72,7202,B720202,선식,기타선식,농산물
1021,B,72,7202,B720203,선식,다이어트대용식,농산물
1022,B,72,7202,B720204,선식,미숫가루,농산물
1023,B,72,7202,B720205,선식,볶은통곡물,농산물
1024,B,72,7202,B720206,선식,일반선식,농산물
1025,B,72,7202,B720207,선식,하루한끼선식,농산물
1026,B,72,7203,B720301,온라인잡곡선식,온라인잡곡류,농산물
1027,B,73,7301,B730101,포장반찬HMR,볶음/무침반찬,가공식품
1028,B,73,7301,B730102,포장반찬HMR,절임반찬,가공식품
1029,B,73,7301,B730103,포장반찬HMR,조림반찬,가공식품
1030,B,73,7301,B730104,포장반찬HMR,포장젓갈,가공식품
1031,B,57,5701,B570101,선식,미숫가루,농산물
1032,B,57,5701,B570102,선식,일반선식,농산물
1033,B,57,5701,B570103,선식,기타선식,농산물
1034,B,57,5702,B570201,떡,멥쌀떡,가공식품
1035,B,57,5702,B570202,떡,찰떡,가공식품
1036,B,57,5702,B570203,떡,기타떡,가공식품
1037,B,57,5702,B570204,떡,일반떡,가공식품
1038,B,57,5702,B570205,떡,요리떡,가공식품
1039,B,57,5702,B570206,떡,전통과자,가공식품
1040,B,57,5703,B570301,족발,족발,가공식품
1041,B,57,5703,B570302,족발,순대,가공식품
1042,B,58,5801,B580101,족발,즉석족발,가공식품
1043,B,58,5801,B580102,족발,냉장족발,가공식품
1044,B,58,5802,B580201,순대,일반순대,가공식품
1045,B,58,5802,B580202,순대,요리순대,가공식품
1046,B,59,5901,B590101,단무지류,단무지류,가공식품
1047,B,59,5902,B590201,포장반찬,포장반찬,가공식품
1048,B,59,5903,B590301,김치류,김치류,가공식품
1049,B,59,5904,B590401,반찬류,즉석반찬,가공식품
1050,B,59,5904,B590402,반찬류,밑반찬,가공식품
1051,B,59,5905,B590501,포장젓갈,포장젓갈,가공식품
1052,B,60,6001,B600101,젓갈류,젓갈류,가공식품
1053,B,61,6101,B610101,브랜드푸드몰,식사류,가공식품
1054,B,61,6101,B610102,브랜드푸드몰,FAST FOOD,가공식품
1055,B,61,6101,B610103,브랜드푸드몰,디저트류,가공식품
1056,B,61,6102,B610201,간식조리,식사대용,가공식품
1057,B,61,6102,B610202,간식조리,전통간식,가공식품
1058,B,62,6201,B620101,빵,식빵,가공식품
1059,B,62,6201,B620102,빵,과자빵,가공식품
1060,B,62,6201,B620103,빵,바게트,가공식품
1061,B,62,6201,B620104,빵,케익,가공식품
1062,B,62,6201,B620105,빵,선물류,가공식품
1063,B,62,6201,B620106,빵,페스츄리류,가공식품
1064,B,62,6201,B620107,빵,온라인베이커리,가공식품
1065,B,62,6202,B620201,피자,오븐베이크류,가공식품
1066,B,62,6202,B620202,피자,피자,가공식품
1067,B,63,6301,B630101,반찬,김치행사,가공식품
1068,B,63,6301,B630102,반찬,반찬행사,가공식품
1069,B,63,6301,B630103,반찬,젓갈행사,가공식품
1070,B,63,6302,B630201,전통간식,강정행사,가공식품
1071,B,63,6302,B630202,전통간식,떡행사,가공식품
1072,B,63,6302,B630203,전통간식,한과행사,가공식품
1073,B,63,6303,B630301,먹거리,동양식,가공식품
1074,B,63,6303,B630302,먹거리,양식,가공식품
1075,B,63,6303,B630303,먹거리,지역맛집,가공식품
1076,B,63,6303,B630304,먹거리,한식,가공식품
1077,B,63,6303,B630305,먹거리,행사기타,가공식품
1078,B,63,6304,B630401,먹거리행사,반찬류행사,가공식품
1079,B,63,6304,B630402,먹거리행사,일반간식류행사,가공식품
1080,B,63,6305,B630501,시즌행사,강정행사,가공식품
1081,B,63,6305,B630502,시즌행사,한과행사,가공식품
1082,B,63,6306,B630601,맛집행사,테마먹거리,가공식품
1083,B,63,6306,B630602,맛집행사,브랜드먹거리,가공식품
1084,B,63,6307,B630701,즉석구이안주,즉석쥐포,수산물
1085,B,63,6307,B630702,즉석구이안주,즉석오징어,수산물
1086,B,63,6307,B630703,즉석구이안주,즉석어포,수산물
1087,B,63,6308,B630801,즉석구이김,즉석김자반,수산물
1088,B,63,6308,B630802,즉석구이김,즉석김,수산물
1089,B,63,6309,B630901,특산물행사,미역특산물,수산물
1090,B,63,6309,B630902,특산물행사,멸치특산물,수산물
1091,B,63,6309,B630903,특산물행사,김특산물,수산물
1092,B,64,6401,B640101,블루베리,블루베리(기타),농산물
1093,B,64,6401,B640102,블루베리,칠레블루베리,농산물
1094,B,64,6402,B640201,체리,미국 체리,농산물
1095,B,64,6402,B640202,체리,체리 기타,농산물
1096,B,64,6403,B640301,수입포도,미국기타포도,농산물
1097,B,64,6403,B640302,수입포도,미국적포도,농산물
1098,B,64,6403,B640303,수입포도,미국청포도,농산물
1099,B,64,6403,B640304,수입포도,미국혼합포도,농산물
1100,B,64,6403,B640305,수입포도,칠레기타포도,농산물
1101,B,64,6403,B640306,수입포도,칠레적포도,농산물
1102,B,64,6403,B640307,수입포도,칠레청포도,농산물
1103,B,64,6403,B640308,수입포도,칠레혼합포도,농산물
1104,B,64,6403,B640309,수입포도,페루기타포도,농산물
1105,B,64,6403,B640310,수입포도,페루적포도,농산물
1106,B,64,6403,B640311,수입포도,페루청포도,농산물
1107,B,64,6404,B640401,냉동과일,곶감,농산물
1108,B,64,6404,B640402,냉동과일,곶감세트,농산물
1109,B,64,6404,B640403,냉동과일,냉동기타과일,농산물
1110,B,64,6404,B640404,냉동과일,냉동블루베리,농산물
1111,B,64,6404,B640405,냉동과일,냉동열대과일,농산물
1112,B,64,6404,B640406,냉동과일,냉동채소,농산물
1113,B,65,6501,B650101,열대과일기타,망고스틴,농산물
1114,B,65,6501,B650102,열대과일기타,메론기타,농산물
1115,B,65,6501,B650103,열대과일기타,아보카도,농산물
1116,B,65,6501,B650104,열대과일기타,야자,농산물
1117,B,65,6501,B650105,열대과일기타,용과,농산물
1118,B,65,6501,B650106,열대과일기타,허니듀메론,농산물
1119,B,65,6502,B650201,바나나,PB바나나,농산물
1120,B,65,6502,B650202,바나나,고당도바나나,농산물
1121,B,65,6502,B650203,바나나,기타바나나,농산물
1122,B,65,6502,B650204,바나나,일반바나나,농산물
1123,B,65,6503,B650301,파인애플,기타파인애플,농산물
1124,B,65,6503,B650302,파인애플,필리핀파인애플,농산물
1125,B,65,6504,B650401,망고,기타망고,농산물
1126,B,65,6504,B650402,망고,대만애플망고,농산물
1127,B,65,6504,B650403,망고,태국망고,농산물
1128,B,65,6504,B650404,망고,필리핀망고,농산물
1129,B,65,6505,B650501,키위,국산골드키위,농산물
1130,B,65,6505,B650502,키위,국산그린키위,농산물
1131,B,65,6505,B650503,키위,기타키위,농산물
1132,B,65,6505,B650504,키위,뉴질랜드골드키위,농산물
1133,B,65,6505,B650505,키위,뉴질랜드그린키위,농산물
1134,B,65,6505,B650506,키위,이탈리아골드키위,농산물
1135,B,65,6505,B650507,키위,이탈리아그린키위,농산물
1136,B,65,6505,B650508,키위,칠레골드키위,농산물
1137,B,65,6505,B650509,키위,칠레그린키위,농산물
1138,B,65,6506,B650601,열대과일선물세트,열대과일선물세트,농산물
1139,B,67,6701,B670101,피자,VIC피자,가공식품
1140,B,67,6701,B670102,피자,일마레,가공식품
1188,B,38,3801,B380101,해초류,포장해초류,수산물
1189,B,38,3801,B380102,해초류,미역,수산물
1190,B,38,3801,B380103,해초류,파래,수산물
1191,B,38,3801,B380104,해초류,매생이,수산물
1192,B,38,3801,B380105,해초류,톳,수산물
1193,B,38,3801,B380106,해초류,다시마,수산물
1194,B,38,3801,B380107,해초류,기타해초류,수산물
1195,B,38,3802,B380201,나물,생나물,농산물
1196,B,38,3802,B380202,나물,도라지,농산물
1197,B,38,3802,B380203,나물,건나물,농산물
1198,B,38,3802,B380204,나물,삶은나물,농산물
1199,B,38,3802,B380205,나물,해초,농산물
1200,B,38,3802,B380206,나물,고사리,농산물
1201,B,38,3802,B380207,나물,취나물,농산물
1202,B,38,3802,B380208,나물,기타나물,농산물
1203,B,38,3803,B380301,콩나물,콩나물,농산물
1204,B,38,3803,B380302,콩나물,숙주나물,농산물
1205,B,38,3803,B380303,콩나물,국산콩나물,농산물
1206,B,38,3803,B380304,콩나물,수입콩나물,농산물
1207,B,38,3803,B380305,콩나물,풀무원콩나물,농산물
1208,B,38,3803,B380306,콩나물,대상종가집콩나물,농산물
1209,B,38,3803,B380307,콩나물,씨제이콩나물,농산물
1210,B,38,3804,B380401,두부,두부,농산물
1211,B,38,3804,B380402,두부,가공두부,농산물
1212,B,38,3804,B380403,두부,겸용두부,농산물
1213,B,38,3804,B380404,두부,부침두부,농산물
1214,B,38,3804,B380405,두부,연두부,농산물
1215,B,38,3804,B380406,두부,찌개두부,농산물
1216,B,38,3804,B380407,두부,풀무원두부,농산물
1217,B,38,3804,B380408,두부,대상종가집두부,농산물
1218,B,38,3804,B380409,두부,씨제이두부,농산물
1219,B,38,3805,B380501,간편채소,샐러드,농산물
1220,B,38,3805,B380502,간편채소,간편양념,농산물
1221,B,38,3805,B380503,간편채소,간편구색,농산물
1222,B,38,3805,B380504,간편채소,드레싱,농산물
1223,B,38,3806,B380601,묵,묵,가공식품
1224,B,38,3806,B380602,묵,풀무원 묵,가공식품
1225,B,38,3806,B380603,묵,대상종가집 묵,가공식품
1226,B,38,3807,B380701,즉석참기름,즉석참기름,가공식품
1227,B,38,3808,B380801,묵/즉석참기름,묵,가공식품
1228,B,38,3808,B380802,묵/즉석참기름,즉석참기름,가공식품
1229,B,43,4301,B430101,어묵맛살,어묵,가공식품
1230,B,43,4301,B430102,어묵맛살,맛살,가공식품
1231,B,43,4301,B430103,어묵맛살,유부,가공식품
1232,B,43,4301,B430104,어묵맛살,곤약,가공식품
1233,B,43,4301,B430105,어묵맛살,김밥재료묶음,가공식품
1234,B,43,4302,B430201,냉장면류,냉장면,가공식품
1235,B,43,4302,B430202,냉장면류,냉장떡,가공식품
1236,B,43,4303,B430301,햄소시지,햄,가공식품
1237,B,43,4303,B430302,햄소시지,소시지,가공식품
1238,B,43,4303,B430303,햄소시지,햄세트,가공식품
1239,B,43,4304,B430401,냉장반찬,단무지,가공식품
1240,B,43,4304,B430402,냉장반찬,포장김치,가공식품
1241,B,43,4304,B430403,냉장반찬,냉장간편식,가공식품
1242,B,43,4304,B430404,냉장반찬,냉장장류,가공식품
1243,B,43,4304,B430405,냉장반찬,온라인 냉장반찬,가공식품
1244,B,43,4305,B430501,냉동만두,물만두,가공식품
1245,B,80,8003,B800302,천연조미료,어간장,수산물
1246,B,80,8003,B800303,천연조미료,원물가루,수산물
1247,B,80,8004,B800401,황태,황태채,수산물
1248,B,80,8004,B800402,황태,황태포,수산물
1249,B,80,8005,B800501,미역/다시마,다시마,수산물
1250,B,80,8005,B800502,미역/다시마,미역,수산물
1251,B,80,8006,B800601,멸치황태미역선물세트,멸치세트,수산물
1252,B,81,8101,B810101,즉석구이김,즉석김,수산물
1253,B,81,8101,B810102,즉석구이김,즉석김자반,수산물
1254,B,81,8102,B810201,마른김,김밥김,수산물
1255,B,81,8102,B810202,마른김,마른김,수산물
1256,B,81,8103,B810301,조미김,식탁김,수산물
1257,B,81,8103,B810302,조미김,외국인특화김,수산물
1258,B,81,8103,B810303,조미김,전장김,수산물
1259,B,81,8104,B810401,김가공품,김가공품,수산물
1260,B,81,8104,B810402,김가공품,김자반,수산물
1261,B,81,8104,B810403,김가공품,부각,수산물
1262,B,81,8105,B810501,김선물세트,김선물세트,수산물
1263,B,82,8201,B820101,미국산소고기,미국산냉동소고기,육류
1264,B,82,8201,B820102,미국산소고기,미국산초이스등급소고기,육류
1265,B,82,8201,B820103,미국산소고기,미국산프라임등급소고기,육류
1266,B,82,8202,B820201,호주산소고기,호주산곡물비육,육류
1267,B,82,8202,B820202,호주산소고기,호주산냉동소고기,육류
1268,B,82,8202,B820203,호주산소고기,호주산목초비육,육류
1269,B,82,8202,B820204,호주산소고기,호주산와규,육류
1270,B,82,8202,B820205,호주산소고기,호주산흑소,육류
1271,B,82,8203,B820301,수입육선물세트,수입냉동선물세트,육류
1272,B,82,8203,B820302,수입육선물세트,수입냉장선물세트,육류
1273,B,82,8204,B820401,수입돼지고기,맥시코산돼지고기,육류
1274,B,82,8204,B820402,수입돼지고기,미국산돼지고기,육류
1275,B,82,8204,B820403,수입돼지고기,유럽산돼지고기,육류
1276,B,82,8204,B820404,수입돼지고기,호주산돼지고기,육류
1277,B,82,8205,B820501,기타국소고기,뉴질랜드산소고기,육류
1278,B,82,8205,B820502,기타국소고기,수입산양고기,육류
1279,B,82,8205,B820503,기타국소고기,기타국소고기,육류
1280,B,82,8205,B820504,기타국소고기,캐나다산소고기,육류
1281,B,83,8301,B830101,양념육,닭/오리양념육,육류
1282,B,83,8301,B830102,양념육,돼지양념육,육류
1283,B,83,8301,B830103,양념육,소양념육,육류
1284,B,83,8301,B830104,양념육,냉동양념육,육류
1285,B,83,8302,B830201,육가공품,돈가스,가공식품
1286,B,83,8302,B830202,육가공품,소시지,가공식품
1287,B,83,8302,B830203,육가공품,스테이크,가공식품
1288,B,83,8302,B830204,육가공품,햄류,가공식품
1289,B,83,8302,B830205,육가공품,냉동육가공품,가공식품
