,제휴사,대분류코드,중분류코드,소분류코드,중분류명,소분류명,간략분류
1290,B,89,8901,B890101,계란,메추리알,육류
1291,B,89,8901,B890102,계란,브랜드란,육류
1292,B,89,8901,B890103,계란,일반란,육류
1293,B,89,8901,B890104,계란,차별화계란,육류
1294,B,89,8902,B890201,가공란,가공계란,육류
1295,B,89,8902,B890202,가공란,가공메추리알,육류
1296,B,91,9101,B910101,양념채소,건고추,농산물
1297,B,91,9101,B910102,양념채소,기타양념,농산물
1298,B,91,9101,B910103,양념채소,대파,농산물
1299,B,91,9101,B910104,양념채소,마늘,농산물
1300,B,91,9101,B910105,양념채소,마늘쫑,농산물
1301,B,91,9101,B910106,양념채소,생강,농산물
1302,B,91,9101,B910107,양념채소,양파,농산물
1303,B,91,9101,B910108,양념채소,쪽파,농산물
1304,B,91,9101,B910109,양념채소,친환경양념채소,농산물
1305,B,91,9102,B910201,뿌리채소,감자,농산물
1306,B,91,9102,B910202,뿌리채소,고구마,농산물
1307,B,91,9102,B910203,뿌리채소,기타뿌리채소,농산물
1308,B,91,9102,B910204,뿌리채소,당근,농산물
1309,B,91,9102,B910205,뿌리채소,마,농산물
1310,B,91,9102,B910206,뿌리채소,연근,농산물
1311,B,91,9102,B910207,뿌리채소,우엉,농산물
1312,B,91,9102,B910208,뿌리채소,친환경 뿌리채소,농산물
1313,B,91,9102,B910209,뿌리채소,친환경뿌리채소,농산물
1314,B,91,9103,B910301,온라인양념/뿌리채소,온라인뿌리채소,농산물
1315,B,92,9201,B920101,사과,PB사과,농산물
1316,B,92,9201,B920102,사과,부사,농산물
1317,B,92,9201,B920103,사과,사과기타,농산물
1318,B,92,9201,B920104,사과,아오리사과,농산물
1319,B,92,9201,B920105,사과,햇사과,농산물
1320,B,92,9202,B920201,배,배기타,농산물
1321,B,92,9202,B920202,배,신고,농산물
1322,B,92,9202,B920203,배,햇배,농산물
1323,B,92,9203,B920301,국산과일선물세트,배세트,농산물
1324,B,92,9203,B920302,국산과일선물세트,사과배세트,농산물
1325,B,92,9203,B920303,국산과일선물세트,사과세트,농산물
1326,B,92,9203,B920304,국산과일선물세트,친환경과일세트,농산물
1327,B,92,9203,B920305,국산과일선물세트,혼합세트,농산물
1328,B,92,9204,B920401,온라인저장과일,온라인구색과일,농산물
1329,B,92,9205,B920501,구색과일,구색과일기타,농산물
1330,B,92,9205,B920502,구색과일,국산체리,농산물
1331,B,92,9205,B920503,구색과일,매실,농산물
1332,B,92,9205,B920504,구색과일,모과,농산물
1333,B,92,9205,B920505,구색과일,무화과,농산물
1334,B,92,9205,B920506,구색과일,살구,농산물
1335,B,92,9205,B920507,구색과일,쇼케이스과일,농산물
1336,B,92,9205,B920508,구색과일,유자,농산물
1337,B,92,9205,B920509,구색과일,친환경구색과일,농산물
1338,B,92,9206,B920601,밤,밤기타,농산물
1339,B,92,9206,B920602,밤,생율,농산물
1340,B,92,9206,B920603,밤,피밤,농산물
1341,C,01,0101,C010101,국산과일,사과,농산물
1342,C,01,0101,C010102,국산과일,배,농산물
1343,C,01,0101,C010103,국산과일,감,농산물
1344,C,01,0101,C010104,국산과일,귤류,농산물
1345,C,01,0101,C010105,국산과일,유자/모과,농산물
1346,C,01,0101,C010106,국산과일,복숭아,농산물
1347,C,01,0101,C010107,국산과일,자두,농산물
1348,C,01,0101,C010108,국산과일,살구,농산물
1349,C,01,0101,C010109,국산과일,매실,농산물
1350,C,01,0101,C010110,국산과일,딸기,농산물
1351,C,01,0101,C010111,국산과일,포도,농산물
1352,C,01,0101,C010112,국산과일,무화과,농산물
1353,C,01,0101,C010113,국산과일,수박,농산물
1354,C,01,0101,C010114,국산과일,참외,농산물
1355,C,01,0101,C010115,국산과일,메론,농산물
1356,C,01,0101,C010116,국산과일,토마토,농산물
1357,C,01,0101,C010117,국산과일,방울토마토,농산물
1358,C,01,0101,C010118,국산과일,기타국산과일류,농산물
1359,C,01,0101,C010119,국산과일,사과선물세트,농산물
1360,C,01,0101,C010120,국산과일,배선물세트,농산물
1361,C,01,0101,C010121,국산과일,혼합과일선물세트,농산물
1362,C,01,0101,C010122,국산과일,기타과일선물세트,농산물
1363,C,01,0102,C010201,수입과일,블루베리,농산물
1364,C,01,0102,C010202,수입과일,수입포도,농산물
1365,C,01,0102,C010203,수입과일,레몬,농산물
1366,C,01,0102,C010204,수입과일,망고,농산물
1367,C,01,0102,C010205,수입과일,망고스틴,농산물
1368,C,01,0102,C010206,수입과일,바나나,농산물
1369,C,01,0102,C010207,수입과일,아보카도,농산물
1370,C,01,0102,C010208,수입과일,야자,농산물
1371,C,01,0102,C010209,수입과일,오렌지,농산물
1372,C,01,0102,C010210,수입과일,용과,농산물
1373,C,01,0102,C010211,수입과일,자몽,농산물
1374,C,01,0102,C010212,수입과일,체리,농산물
1375,C,01,0102,C010213,수입과일,키위,농산물
1376,C,01,0102,C010214,수입과일,파인애플,농산물
1377,C,01,0102,C010215,수입과일,기타수입과일,농산물
1378,C,01,0102,C010216,수입과일,간편과일,농산물
1379,C,01,0103,C010301,냉동과일,냉동망고,농산물
1380,C,01,0103,C010302,냉동과일,냉동베리류,농산물
1381,C,01,0103,C010303,냉동과일,냉동홍시,농산물
1382,C,01,0103,C010304,냉동과일,기타냉동과일류,농산물
1383,C,01,0104,C010401,건과일,곶감,농산물
1384,C,01,0104,C010402,건과일,기타건과일,농산물
1385,C,01,0104,C010403,건과일,곶감선물세트,농산물
1386,C,01,0105,C010501,견과류,밤,농산물
1387,C,01,0105,C010502,견과류,땅콩,농산물
1388,C,01,0105,C010503,견과류,호두,농산물
1389,C,01,0105,C010504,견과류,잣,농산물
1390,C,01,0105,C010505,견과류,피스타치오,농산물
1391,C,01,0105,C010506,견과류,아몬드,농산물
1392,C,01,0105,C010507,견과류,캐슈넛,농산물
1393,C,01,0105,C010508,견과류,혼합견과,농산물
1394,C,01,0105,C010509,견과류,기타견과류,농산물
1395,C,02,0201,C020101,양곡,일반미,농산물
1396,C,02,0201,C020102,양곡,기능성미,농산물
1397,C,02,0201,C020103,양곡,즉석도정미,농산물
1398,C,02,0202,C020201,잡곡,보리,농산물
1399,C,02,0202,C020202,잡곡,현미,농산물
1400,C,02,0202,C020203,잡곡,찹쌀,농산물
1401,C,02,0202,C020204,잡곡,흑미,농산물
1402,C,02,0202,C020205,잡곡,콩,농산물
1403,C,02,0202,C020206,잡곡,조/수수,농산물
1404,C,02,0202,C020207,잡곡,혼합잡곡,농산물
1405,C,02,0202,C020208,잡곡,기타잡곡류,농산물
1406,C,02,0203,C020301,선식류,미숫가루,농산물
1407,C,02,0203,C020302,선식류,선식,농산물
1408,C,03,0301,C030101,엽채류,미나리,농산물
1409,C,03,0301,C030102,엽채류,부추,농산물
1410,C,03,0301,C030103,엽채류,상추,농산물
1411,C,03,0301,C030104,엽채류,시금치,농산물
1412,C,03,0301,C030105,엽채류,대파,농산물
1413,C,03,0301,C030106,엽채류,쪽파류,농산물
1414,C,03,0301,C030107,엽채류,쌈채소류,농산물
1415,C,03,0301,C030108,엽채류,쑥갓,농산물
1416,C,03,0301,C030109,엽채류,깻잎,농산물
1417,C,03,0301,C030110,엽채류,근대/아욱,농산물
1418,C,03,0301,C030111,엽채류,기타잎채소,농산물
1419,C,03,0302,C030201,과채류,가지,농산물
1420,C,03,0302,C030202,과채류,고추,농산물
1421,C,03,0302,C030203,과채류,건고추,농산물
1422,C,03,0302,C030204,과채류,오이,농산물
1423,C,03,0302,C030205,과채류,옥수수,농산물
1424,C,03,0302,C030206,과채류,파프리카/피망,농산물
1425,C,03,0302,C030207,과채류,단호박,농산물
1426,C,03,0302,C030208,과채류,애호박,농산물
1427,C,03,0302,C030209,과채류,여주,농산물
1428,C,03,0302,C030210,과채류,기타열매채소,농산물
1429,C,03,0303,C030301,근채류,감자,농산물
1430,C,03,0303,C030302,근채류,고구마,농산물
1431,C,03,0303,C030303,근채류,당근,농산물
1432,C,03,0303,C030304,근채류,생강,농산물
1433,C,03,0303,C030305,근채류,연근,농산물
1434,C,03,0303,C030306,근채류,우엉,농산물
1435,C,03,0303,C030307,근채류,마,농산물
1436,C,03,0303,C030308,근채류,기타뿌리채소,농산물
1437,C,05,0501,C050107,국내산우육,한우설도,육류
1438,C,05,0501,C050108,국내산우육,한우양지,육류
1439,C,05,0501,C050109,국내산우육,한우사태,육류
1440,C,05,0501,C050110,국내산우육,한우갈비,육류
1441,C,05,0501,C050111,국내산우육,한우부산물,육류
1442,C,05,0501,C050112,국내산우육,한우정육,육류
1443,C,05,0501,C050113,국내산우육,한우지육,육류
1444,C,05,0501,C050114,국내산우육,한우선물세트,육류
1445,C,05,0502,C050201,국내산돈육,국산돼지안심,육류
1446,C,05,0502,C050202,국내산돈육,국산돼지등심,육류
1447,C,05,0502,C050203,국내산돈육,국산돼지등심덧살,육류
1448,C,05,0502,C050204,국내산돈육,국산돼지목심,육류
1449,C,05,0502,C050205,국내산돈육,국산돼지앞다리,육류
1450,C,05,0502,C050206,국내산돈육,국산돼지사태,육류
1451,C,05,0502,C050207,국내산돈육,국산돼지항정살,육류
1452,C,05,0502,C050208,국내산돈육,국산돼지뒷다리,육류
1453,C,05,0502,C050209,국내산돈육,국산돼지삼겹살,육류
1454,C,05,0502,C050210,국내산돈육,국산돼지갈매기살,육류
1455,C,05,0502,C050211,국내산돈육,국산돼지등갈비,육류
1456,C,05,0502,C050212,국내산돈육,국산돼지갈비,육류
1457,C,05,0502,C050213,국내산돈육,국산돼지부산물,육류
1458,C,05,0503,C050301,국내산계육,삼계탕용닭,육류
1459,C,05,0503,C050302,국내산계육,볶음탕용닭,육류
1460,C,05,0503,C050303,국내산계육,닭다리,육류
1461,C,05,0503,C050304,국내산계육,닭가슴살,육류
1462,C,05,0503,C050305,국내산계육,닭안심,육류
1463,C,05,0503,C050306,국내산계육,닭아랫날개(윙),육류
1464,C,05,0503,C050307,국내산계육,닭윗날개(봉),육류
1465,C,05,0503,C050308,국내산계육,닭근위,육류
1466,C,05,0503,C050309,국내산계육,닭정육,육류
1467,C,05,0503,C050310,국내산계육,오리고기,육류
1468,C,05,0504,C050401,수입우육,미국산소갈비,육류
1469,C,05,0504,C050402,수입우육,미국산소목심,육류
1470,C,05,0504,C050403,수입우육,미국산소등심,육류
1471,C,05,0504,C050404,수입우육,미국산소앞다리,육류
1472,C,05,0504,C050405,수입우육,미국산소양지,육류
1473,C,05,0504,C050406,수입우육,미국산소토시살,육류
1474,C,05,0504,C050407,수입우육,미국산소기타육,육류
1475,C,05,0504,C050408,수입우육,호주산소갈비,육류
1476,C,05,0504,C050409,수입우육,호주산소목심,육류
1477,C,05,0504,C050410,수입우육,호주산소등심,육류
1478,C,05,0504,C050411,수입우육,호주산소채끝,육류
1479,C,05,0504,C050412,수입우육,호주산소안심,육류
1480,C,05,0504,C050413,수입우육,호주산소설도,육류
1481,C,05,0504,C050414,수입우육,호주산소앞다리,육류
1482,C,05,0504,C050415,수입우육,호주산소양지,육류
1483,C,05,0504,C050416,수입우육,호주산소우둔,육류
1484,C,05,0504,C050417,수입우육,호주산소사태,육류
1485,C,05,0504,C050418,수입우육,호주산소안창살,육류
1486,C,05,0504,C050419,수입우육,호주산소토시살,육류
1487,C,05,0504,C050420,수입우육,호주산소기타육,육류
1488,C,05,0504,C050421,수입우육,수입산소갈비,육류
1489,C,05,0504,C050422,수입우육,수입산소목심,육류
1490,C,05,0504,C050423,수입우육,수입산소사태,육류
1491,C,05,0504,C050424,수입우육,수입소고기선물세트,육류
1492,C,05,0505,C050501,수입돈육,수입돼지삼겹살,육류
1493,C,05,0505,C050502,수입돈육,수입돼지목심,육류
1494,C,05,0505,C050503,수입돈육,수입돼지정육,육류
1495,C,05,0506,C050601,기타축산,닭/오리양념육,육류
1496,C,05,0506,C050602,기타축산,돼지양념육,육류
1497,C,05,0506,C050603,기타축산,소양념육,육류
1498,C,05,0506,C050604,기타축산,기타양념육,육류
1499,C,05,0506,C050605,기타축산,돈가스,육류
1500,C,06,0601,C060101,반찬류,즉석김치류,가공식품
1501,C,06,0601,C060102,반찬류,즉석조림반찬,가공식품
1502,C,06,0601,C060103,반찬류,즉석절임반찬,가공식품
1503,C,06,0601,C060104,반찬류,즉석볶음반찬,가공식품
1504,C,06,0601,C060105,반찬류,즉석무침반찬,가공식품
1505,C,06,0601,C060106,반찬류,즉석국탕,가공식품
1506,C,06,0601,C060107,반찬류,즉석나물/부침,가공식품
1507,C,06,0601,C060108,반찬류,즉석반찬원부재료,가공식품
1508,C,06,0602,C060201,간편간식,치킨류,가공식품
1509,C,06,0602,C060202,간편간식,튀김류,가공식품
1510,C,06,0602,C060203,간편간식,훈제/로스트,가공식품
1511,C,06,0602,C060204,간편간식,족발,가공식품
1512,C,06,0602,C060205,간편간식,즉석어묵,가공식품
1513,C,06,0602,C060206,간편간식,온장조리원부재료,가공식품
1514,C,06,0603,C060301,식사류,김밥,가공식품
1515,C,06,0603,C060302,식사류,롤,가공식품
1516,C,06,0603,C060303,식사류,삼각김밥,가공식품
1517,C,06,0603,C060304,식사류,초밥류,가공식품
1518,C,06,0603,C060305,식사류,도시락,가공식품
1519,C,06,0603,C060306,식사류,샐러드,가공식품
1520,C,06,0603,C060307,식사류,샌드위치,가공식품
1521,C,06,0603,C060308,식사류,햄버거,가공식품
1522,C,06,0603,C060309,식사류,냉장조리원부재료,가공식품
1523,C,06,0604,C060401,베이커리,식빵,가공식품
1524,C,06,0604,C060402,베이커리,일반빵,가공식품
1525,C,06,0604,C060403,베이커리,호빵찐빵,가공식품
1526,C,06,0604,C060404,베이커리,식빵류,가공식품
1527,C,06,0604,C060405,베이커리,페스츄리류,가공식품
1528,C,06,0604,C060406,베이커리,베이커리일반빵,가공식품
1529,C,06,0604,C060407,베이커리,선물류,가공식품
1530,C,06,0605,C060501,기타조리식품,한과,가공식품
1531,C,06,0605,C060502,기타조리식품,피자,가공식품
1532,C,06,0605,C060503,기타조리식품,기타온장조리,가공식품
1533,C,06,0605,C060504,기타조리식품,기타냉장조리,가공식품
1534,C,06,0605,C060505,기타조리식품,요리떡,가공식품
1535,C,06,0605,C060506,기타조리식품,일반떡,가공식품
1536,C,07,0701,C070101,우유,일반우유,음료
1537,C,07,0701,C070102,우유,기능성우유,음료
1538,C,07,0701,C070103,우유,가공우유,음료
1539,C,07,0701,C070104,우유,크림/연유,음료
1540,C,07,0702,C070201,발효유,일반요구르트,음료
1541,C,07,0702,C070202,발효유,마시는요구르트,음료
1542,C,07,0702,C070203,발효유,떠먹는요구르트,음료
1543,C,07,0703,C070301,치즈버터,버터/마가린,가공식품
1544,C,07,0703,C070302,치즈버터,치즈,가공식품
1545,C,07,0704,C070401,냉장음료,냉장커피차음료,음료
1546,C,07,0704,C070402,냉장음료,냉장과일야채음료,음료
1547,C,07,0704,C070403,냉장음료,냉장곡물견과음료,음료
1548,C,08,0801,C080101,냉장농산,김치류,가공식품
1549,C,08,0801,C080102,냉장농산,단무지,가공식품
1550,C,08,0801,C080103,냉장농산,냉장드레싱,가공식품
1551,C,08,0802,C080201,냉장수산,어묵,가공식품
1552,C,08,0802,C080202,냉장수산,맛살,가공식품
1553,C,08,0802,C080203,냉장수산,곤약,가공식품
1554,C,08,0802,C080204,냉장수산,유부,가공식품
1555,C,08,0802,C080205,냉장수산,김밥재료세트,가공식품
1556,C,08,0803,C080301,냉장축산,햄,가공식품
1557,C,08,0803,C080302,냉장축산,햄선물세트,육류
1558,C,08,0803,C080303,냉장축산,베이컨,가공식품
1559,C,08,0803,C080304,냉장축산,소시지,가공식품
1560,C,09,0901,C090101,아이스크림,바아이스크림,가공식품
1561,C,09,0901,C090102,아이스크림,튜브아이스크림,가공식품
1562,C,09,0901,C090103,아이스크림,콘아이스크림,가공식품
1563,C,09,0901,C090104,아이스크림,모나카,가공식품
1564,C,09,0901,C090105,아이스크림,컵아이스크림,가공식품
1565,C,09,0901,C090106,아이스크림,홈아이스크림,가공식품
1566,C,09,0901,C090107,아이스크림,아이스크림케이크,가공식품
1567,C,09,0901,C090108,아이스크림,얼음,가공식품
1568,C,09,0902,C090201,만두,냉동만두,가공식품
1569,C,10,1001,C100101,냉장간식MS,푸딩/젤리,가공식품
1570,C,10,1001,C100102,냉장간식MS,빵/케이크,가공식품
1571,C,10,1001,C100103,냉장간식MS,냉장핫도그/핫바류,가공식품
1572,C,10,1001,C100104,냉장간식MS,냉장치킨족발류,가공식품
1573,C,10,1001,C100105,냉장간식MS,냉장국탕류,가공식품
1574,C,10,1001,C100106,냉장간식MS,냉장안주,가공식품
1575,C,10,1001,C100107,냉장간식MS,기타냉장간편식,가공식품
1576,C,10,1002,C100201,냉장식사MS,냉장밥/죽,가공식품
1577,C,10,1002,C100202,냉장식사MS,냉장면,가공식품
1578,C,10,1002,C100203,냉장식사MS,냉장떡,가공식품
1579,C,10,1002,C100204,냉장식사MS,냉장간편떡볶이,가공식품
1580,C,10,1003,C100301,냉장기타MS,절임반찬,가공식품
1581,C,10,1003,C100302,냉장기타MS,조림반찬,가공식품
1582,C,10,1003,C100303,냉장기타MS,볶음반찬,가공식품
1583,C,10,1003,C100304,냉장기타MS,무침반찬,가공식품
1584,C,10,1003,C100305,냉장기타MS,젓갈,가공식품
1585,C,10,1003,C100306,냉장기타MS,냉장장류,가공식품
1586,C,10,1004,C100401,냉동MS,해물찌개/탕,가공식품
1587,C,10,1004,C100402,냉동MS,냉동밥,가공식품
1588,C,10,1004,C100403,냉동MS,냉동면,가공식품
1589,C,10,1004,C100404,냉동MS,냉동피자,가공식품
1590,C,10,1004,C100405,냉동MS,냉동핫도그,가공식품
1591,C,10,1004,C100406,냉동MS,냉동튀김,가공식품
1592,C,10,1004,C100407,냉동MS,냉동부침,가공식품
1593,C,10,1004,C100408,냉동MS,냉동국탕류,가공식품
1594,C,10,1004,C100409,냉동MS,냉동디저트,가공식품
1595,C,10,1004,C100410,냉동MS,냉동떡볶이,가공식품
1596,C,11,1101,C110101,생수,생수,음료
1597,C,11,1102,C110201,탄산음료,탄산수,음료
1598,C,11,1102,C110202,탄산음료,사이다,음료
1599,C,11,1102,C110203,탄산음료,콜라,음료
1600,C,11,1102,C110204,탄산음료,혼합탄산,음료
1601,C,11,1102,C110205,탄산음료,무알콜맥주,음료
1602,C,11,1103,C110301,과채음료,과일음료,음료
1603,C,11,1103,C110302,과채음료,채소음료,음료
1604,C,11,1103,C110303,과채음료,과채혼합음료,음료
1605,C,11,1103,C110304,과채음료,어린이음료,음료
1606,C,11,1103,C110305,과채음료,과채음료세트,음료
1607,C,11,1104,C110401,커피음료,커피음료,음료
1608,C,11,1104,C110402,커피음료,파우치/즉석음료,음료
1609,C,11,1105,C110501,차음료,일반차음료,음료
1610,C,11,1105,C110502,차음료,전통차음료,음료
1611,C,11,1106,C110601,기능성음료,스포츠음료,음료
1612,C,11,1106,C110602,기능성음료,비타민/에너지음료,음료
1613,C,11,1106,C110603,기능성음료,식이섬유음료,음료
1614,C,11,1106,C110604,기능성음료,한방음료,음료
1615,C,11,1106,C110605,기능성음료,숙취해소음료,음료
1616,C,11,1106,C110606,기능성음료,기타기능성음료,음료
1617,C,11,1106,C110607,기능성음료,기능성음료세트,음료
1618,C,11,1107,C110701,두유,일반두유,음료
1619,C,11,1107,C110702,두유,유아두유,음료
1620,C,11,1107,C110703,두유,기타음료세트,음료
1621,C,12,1201,C120101,소주,일반소주,주류
1622,C,12,1201,C120102,소주,칵테일소주,주류
1623,C,12,1201,C120103,소주,담금소주,주류
1624,C,12,1202,C120201,맥주,국산맥주,주류
1625,C,12,1202,C120202,맥주,수입맥주,주류
1626,C,12,1203,C120301,와인,레드와인,주류
1627,C,12,1203,C120302,와인,화이트와인,주류
1628,C,12,1203,C120303,와인,스파클링와인,주류
1629,C,12,1203,C120304,와인,와인세트,주류
1630,C,12,1204,C120401,양주,위스키,주류
1631,C,12,1204,C120402,양주,브랜디/꼬냑,주류
1632,C,12,1204,C120403,양주,리큐르,주류
1633,C,12,1204,C120404,양주,기타양주,주류
1634,C,12,1205,C120501,전통주,막걸리,주류
1635,C,12,1205,C120502,전통주,청주,주류
1636,C,12,1205,C120503,전통주,과실주/담금주,주류
1637,C,12,1205,C120504,전통주,중국술,주류
1638,C,12,1205,C120505,전통주,일본술,주류
1639,C,12,1205,C120506,전통주,기타전통주,주류
1640,C,12,1205,C120507,전통주,전통주세트,주류
1641,C,12,1206,C120601,기타음주류,공병/공박스,주류
1642,C,13,1301,C130101,병통조림,채소병통조림,가공식품
1643,C,13,1301,C130102,병통조림,과일병통조림,가공식품
1644,C,13,1301,C130103,병통조림,참치통조림,가공식품
1645,C,13,1301,C130104,병통조림,골뱅이통조림,가공식품
1646,C,13,1301,C130105,병통조림,꽁치고등어통조림,가공식품
1647,C,13,1301,C130106,병통조림,연어통조림,가공식품
1648,C,13,1301,C130107,병통조림,기타수산통조림,가공식품
1649,C,13,1301,C130108,병통조림,햄통조림,가공식품
1650,C,13,1301,C130109,병통조림,닭고기통조림,가공식품
1651,C,13,1301,C130110,병통조림,기타축산통조림,가공식품
1652,C,13,1301,C130111,병통조림,햄통조림세트,가공식품
1653,C,13,1301,C130112,병통조림,참치통조림세트,가공식품
1654,C,13,1301,C130113,병통조림,통조림혼합세트,가공식품
1655,C,13,1301,C130114,병통조림,연어통조림세트,가공식품
1656,C,13,1301,C130115,병통조림,과일잼,가공식품
1657,C,13,1301,C130116,병통조림,스프레드,가공식품
1658,C,13,1302,C130201,커피류,티백/드립원두커피,음료
1659,C,13,1302,C130202,커피류,캡슐원두커피,음료
1660,C,13,1302,C130203,커피류,분쇄/홀빈원두커피,음료
1661,C,13,1302,C130204,커피류,스틱원두커피,음료
1662,C,13,1302,C130205,커피류,용기/리필커피,음료
1663,C,13,1302,C130206,커피류,믹스커피,음료
1664,C,13,1302,C130207,커피류,아이스믹스커피,음료
1665,C,13,1302,C130208,커피류,컵커피차류,음료
1666,C,13,1302,C130209,커피류,커피크리머,음료
1667,C,13,1302,C130210,커피류,커피세트,음료
1668,C,13,1303,C130301,담배,수입담배,주류
1669,C,13,1303,C130302,담배,국산담배,주류
1670,C,13,1304,C130401,분유,분유,가공식품
1671,C,13,1304,C130402,분유,이유식,가공식품
1672,C,13,1304,C130403,분유,유아과자,가공식품
1673,C,13,1304,C130404,분유,유아음료,가공식품
1674,C,13,1305,C130501,차류,식수용차,음료
1675,C,13,1305,C130502,차류,녹차/홍차,음료
1676,C,13,1305,C130503,차류,과실차,음료
1677,C,13,1305,C130504,차류,곡물/견과차,음료
1678,C,13,1305,C130505,차류,허브/꽃차,음료
1679,C,13,1305,C130506,차류,전통/한방차,음료
1680,C,13,1305,C130507,차류,코코아,음료
1681,C,13,1305,C130508,차류,아이스티,음료
1682,C,13,1305,C130509,차류,차세트,음료
1683,C,13,1306,C130601,건강식품,일반비타민,가공식품
1684,C,13,1306,C130602,건강식품,유산균/프로바이오틱스,가공식품
1685,C,13,1306,C130603,건강식품,건강보조식품세트,가공식품
1686,C,13,1306,C130604,건강식품,홍삼세트,가공식품
1687,C,13,1306,C130605,건강식품,홍삼/인삼혼합세트,가공식품
1688,C,13,1306,C130606,건강식품,토종꿀,가공식품
1689,C,13,1306,C130607,건강식품,양봉꿀,가공식품
1690,C,13,1306,C130608,건강식품,꿀세트,가공식품
1691,C,13,1307,C130701,즉석식품,즉석카레짜장,가공식품
