,제휴사,대분류코드,중분류코드,소분류코드,중분류명,소분류명,간략분류
1692,C,13,1307,C130702,즉석식품,즉석덮밥류,가공식품
1693,C,13,1307,C130703,즉석식품,즉석밥,가공식품
1694,C,13,1307,C130704,즉석식품,즉석컵밥,가공식품
1695,C,13,1307,C130705,즉석식품,즉석죽,가공식품
1696,C,13,1307,C130706,즉석식품,즉석스프,가공식품
1697,C,13,1307,C130707,즉석식품,즉석누룽지,가공식품
1698,C,13,1307,C130708,즉석식품,즉석면류,가공식품
1699,C,13,1307,C130709,즉석식품,즉석국/찌개,가공식품
1700,C,13,1307,C130710,즉석식품,기타레토르트,가공식품
1701,C,13,1307,C130711,즉석식품,분말카레짜장,가공식품
1702,C,13,1307,C130712,즉석식품,분말스프,가공식품
1703,C,13,1308,C130801,가공건식품,맛밤류,가공식품
1704,C,13,1308,C130802,가공건식품,안주용육포류,가공식품
1705,C,13,1308,C130803,가공건식품,기타간식/안주형과자,가공식품
1706,C,14,1401,C140101,장류,간장,가공식품
1707,C,14,1401,C140102,장류,된장,가공식품
1708,C,14,1401,C140103,장류,고추장,가공식품
1709,C,14,1401,C140104,장류,쌈장,가공식품
1710,C,14,1401,C140105,장류,기타장류,가공식품
1711,C,14,1402,C140201,식용유,콩기름,가공식품
1712,C,14,1402,C140202,식용유,옥수수기름,가공식품
1713,C,14,1402,C140203,식용유,참기름/들기름,가공식품
1714,C,14,1402,C140204,식용유,올리브유,가공식품
1715,C,14,1402,C140205,식용유,포도씨유,가공식품
1716,C,14,1402,C140206,식용유,카놀라유,가공식품
1717,C,14,1402,C140207,식용유,해바라기씨유,가공식품
1718,C,14,1402,C140208,식용유,기타식용유,가공식품
1719,C,14,1402,C140209,식용유,식용유세트,가공식품
1720,C,14,1403,C140301,조미료,소금,가공식품
1721,C,14,1403,C140302,조미료,식초,가공식품
1722,C,14,1403,C140303,조미료,음용식초,가공식품
1723,C,14,1403,C140304,조미료,액젓,가공식품
1724,C,14,1403,C140305,조미료,가공조미료,가공식품
1725,C,14,1403,C140306,조미료,자연조미료,가공식품
1726,C,14,1403,C140307,조미료,액상조미료,가공식품
1727,C,14,1403,C140308,조미료,고춧가루,가공식품
1728,C,14,1403,C140309,조미료,후추,가공식품
1729,C,14,1403,C140310,조미료,겨자/고추냉이,가공식품
1730,C,14,1403,C140311,조미료,깨,가공식품
1731,C,14,1403,C140312,조미료,허브류,가공식품
1732,C,14,1403,C140313,조미료,기타향신료,가공식품
1733,C,14,1403,C140314,조미료,기타조미료세트,가공식품
1734,C,14,1404,C140401,케첩마요네즈,케첩,가공식품
1735,C,14,1404,C140402,케첩마요네즈,마요네즈,가공식품
1736,C,14,1404,C140403,케첩마요네즈,상온드레싱,가공식품
1737,C,14,1404,C140404,케첩마요네즈,양념소스,가공식품
1738,C,14,1404,C140405,케첩마요네즈,국물용소스,가공식품
1739,C,14,1404,C140406,케첩마요네즈,파스타소스,가공식품
1740,C,14,1404,C140407,케첩마요네즈,고기양념장,가공식품
1741,C,14,1405,C140501,감미료,설탕,가공식품
1742,C,14,1405,C140502,감미료,물엿/시럽,가공식품
1743,C,14,1406,C140601,가공분말류,밀가루,가공식품
1744,C,14,1406,C140602,가공분말류,빵가루,가공식품
1745,C,14,1406,C140603,가공분말류,부침가루,가공식품
1746,C,14,1406,C140604,가공분말류,튀김가루,가공식품
1747,C,14,1406,C140605,가공분말류,곡물가루,가공식품
1748,C,14,1406,C140606,가공분말류,기타분말류,가공식품
1749,C,14,1406,C140607,가공분말류,도넛가루/핫케이크가루,가공식품
1750,C,14,1406,C140608,가공분말류,호떡믹스,가공식품
1751,C,14,1406,C140609,가공분말류,빵믹스,가공식품
1752,C,14,1406,C140610,가공분말류,아이스크림믹스,가공식품
1753,C,14,1406,C140611,가공분말류,기타프리믹스,가공식품
1754,C,15,1501,C150101,라면,국물봉지라면,가공식품
1755,C,15,1501,C150102,라면,비빔봉지라면,가공식품
1756,C,15,1501,C150103,라면,국물용기라면,가공식품
1757,C,15,1502,C150201,건면,국수,가공식품
1758,C,15,1502,C150202,건면,당면,가공식품
1759,C,15,1502,C150203,건면,파스타류,가공식품
1760,C,15,1502,C150204,건면,냉면,가공식품
1761,C,15,1502,C150205,건면,쌈/또띠아,가공식품
1762,C,15,1502,C150206,건면,기타건면,가공식품
1763,C,15,1503,C150301,쿠키케이크,크래커,가공식품
1764,C,15,1503,C150302,쿠키케이크,쿠키,가공식품
1765,C,15,1503,C150303,쿠키케이크,샌드,가공식품
1766,C,15,1503,C150304,쿠키케이크,스틱과자,가공식품
1767,C,15,1503,C150305,쿠키케이크,쿠키케이크,가공식품
1768,C,15,1503,C150306,쿠키케이크,파이,가공식품
1769,C,15,1503,C150307,쿠키케이크,과자세트,가공식품
1770,C,15,1504,C150401,스낵,감자스낵,가공식품
1771,C,15,1504,C150402,스낵,고구마스낵,가공식품
1772,C,15,1504,C150403,스낵,옥수수스낵,가공식품
1773,C,15,1504,C150404,스낵,쌀스낵,가공식품
1774,C,15,1504,C150405,스낵,일반스낵,가공식품
1775,C,15,1504,C150406,스낵,영양바,가공식품
1776,C,15,1504,C150407,스낵,팝콘,가공식품
1777,C,15,1505,C150501,캔디껌류,일반껌,가공식품
1778,C,15,1505,C150502,캔디껌류,기능성껌,가공식품
1779,C,15,1505,C150503,캔디껌류,풍선껌,가공식품
1780,C,15,1505,C150504,캔디껌류,하드캔디,가공식품
1781,C,15,1505,C150505,캔디껌류,소프트캔디,가공식품
1782,C,15,1505,C150506,캔디껌류,젤리,가공식품
1783,C,15,1505,C150507,캔디껌류,양갱,가공식품
1784,C,15,1505,C150508,캔디껌류,캐러멜,가공식품
1785,C,15,1505,C150509,캔디껌류,토이캔디,가공식품
1786,C,15,1505,C150510,캔디껌류,기능성캔디,가공식품
1787,C,15,1505,C150511,캔디껌류,사탕/캔디세트,가공식품
1788,C,15,1506,C150601,초콜렛,판초콜릿,가공식품
1789,C,15,1506,C150602,초콜렛,쉘초콜릿,가공식품
1790,C,15,1506,C150603,초콜렛,바초콜릿,가공식품
1791,C,15,1506,C150604,초콜렛,초콜릿세트,가공식품
1792,C,15,1507,C150701,전통과자,기타전통과자,가공식품
1793,C,15,1508,C150801,씨리얼,일반시리얼,가공식품
1794,C,15,1508,C150802,씨리얼,기능성시리얼,가공식품
1795,C,03,0303,C030309,근채류,마늘,농산물
1796,C,03,0303,C030310,근채류,양파,농산물
1797,C,03,0303,C030311,근채류,인삼류,농산물
1798,C,03,0303,C030312,근채류,기타한방약재,농산물
1799,C,03,0303,C030313,근채류,더덕선물세트,농산물
1800,C,03,0303,C030314,근채류,수삼선물세트,농산물
1801,C,03,0303,C030315,근채류,혼합채소선물세트,농산물
1802,C,03,0303,C030316,근채류,한방약재류,농산물
1803,C,03,0304,C030401,두채류,두부류,농산물
1804,C,03,0304,C030402,두채류,연두부류,농산물
1805,C,03,0304,C030403,두채류,묵류,농산물
1806,C,03,0304,C030404,두채류,콩나물,농산물
1807,C,03,0304,C030405,두채류,숙주나물,농산물
1808,C,03,0305,C030501,김치채소류,무,농산물
1809,C,03,0305,C030502,김치채소류,열무,농산물
1810,C,03,0305,C030503,김치채소류,알타리무,농산물
1811,C,03,0305,C030504,김치채소류,갓,농산물
1812,C,03,0305,C030505,김치채소류,배추,농산물
1813,C,03,0305,C030506,김치채소류,봄동,농산물
1814,C,03,0305,C030507,김치채소류,얼갈이,농산물
1815,C,03,0305,C030508,김치채소류,절임배추,농산물
1816,C,03,0306,C030601,버섯류,느타리버섯류,농산물
1817,C,03,0306,C030602,버섯류,새송이버섯류,농산물
1818,C,03,0306,C030603,버섯류,양송이버섯류,농산물
1819,C,03,0306,C030604,버섯류,송이버섯류,농산물
1820,C,03,0306,C030605,버섯류,팽이버섯류,농산물
1821,C,03,0306,C030606,버섯류,표고버섯류,농산물
1822,C,03,0306,C030607,버섯류,건버섯류,농산물
1823,C,03,0306,C030608,버섯류,모둠버섯,농산물
1824,C,03,0306,C030609,버섯류,기타버섯류,농산물
1825,C,03,0306,C030610,버섯류,버섯선물세트,농산물
1826,C,03,0306,C030611,버섯류,약용버섯류,농산물
1827,C,03,0307,C030701,양채류,양배추,농산물
1828,C,03,0307,C030702,양채류,미니양배추,농산물
1829,C,03,0307,C030703,양채류,양상추,농산물
1830,C,03,0307,C030704,양채류,브로콜리,농산물
1831,C,03,0307,C030705,양채류,컬리플라워,농산물
1832,C,03,0307,C030706,양채류,샐러드류,농산물
1833,C,03,0307,C030707,양채류,기타양채류,농산물
1834,C,03,0307,C030708,양채류,원예식물,농산물
1835,C,03,0308,C030801,나물류,생나물류,농산물
1836,C,03,0308,C030802,나물류,삶은나물류,농산물
1837,C,03,0308,C030803,나물류,건나물류,농산물
1838,C,03,0308,C030804,나물류,다시마,농산물
1839,C,03,0308,C030805,나물류,매생이,농산물
1840,C,03,0308,C030806,나물류,미역,농산물
1841,C,03,0308,C030807,나물류,톳,농산물
1842,C,03,0308,C030808,나물류,파래,농산물
1843,C,03,0308,C030809,나물류,기타해초류,농산물
1844,C,03,0309,C030901,계란류,일반계란,육류
1845,C,03,0309,C030902,계란류,가공계란,육류
1846,C,03,0309,C030903,계란류,일반메추리알,육류
1847,C,03,0309,C030904,계란류,가공메추리알,육류
1848,C,04,0401,C040101,선어류,가자미,수산물
1849,C,04,0401,C040102,선어류,갈치,수산물
1850,C,04,0401,C040103,선어류,고등어,수산물
1851,C,04,0401,C040104,선어류,꽁치,수산물
1852,C,04,0401,C040105,선어류,대구,수산물
1853,C,04,0401,C040106,선어류,도미,수산물
1854,C,04,0401,C040107,선어류,명태,수산물
1855,C,04,0401,C040108,선어류,민어,수산물
1856,C,04,0401,C040109,선어류,조기류,수산물
1857,C,04,0401,C040110,선어류,삼치,수산물
1858,C,04,0401,C040111,선어류,아귀,수산물
1859,C,04,0401,C040112,선어류,연어,수산물
1860,C,04,0401,C040113,선어류,우럭,수산물
1861,C,04,0401,C040114,선어류,은어,수산물
1862,C,04,0401,C040115,선어류,임연수,수산물
1863,C,04,0401,C040116,선어류,전어,수산물
1864,C,04,0401,C040117,선어류,장어,수산물
1865,C,04,0401,C040118,선어류,홍어,수산물
1866,C,04,0401,C040119,선어류,생선알,수산물
1867,C,04,0401,C040120,선어류,오징어,수산물
1868,C,04,0401,C040121,선어류,갑오징어,수산물
1869,C,04,0401,C040122,선어류,한치,수산물
1870,C,04,0401,C040123,선어류,광어회,수산물
1871,C,04,0401,C040124,선어류,우럭회,수산물
1872,C,04,0401,C040125,선어류,참치회,수산물
1873,C,04,0401,C040126,선어류,홍어회,수산물
1874,C,04,0401,C040127,선어류,모듬회,수산물
1875,C,04,0402,C040201,선어가공,굴비류,수산물
1876,C,04,0402,C040202,선어가공,과메기,수산물
1877,C,04,0402,C040203,선어가공,코다리,수산물
1878,C,04,0402,C040204,선어가공,반건생선류,수산물
1879,C,04,0402,C040205,선어가공,굴비선물세트,수산물
1880,C,04,0402,C040206,선어가공,반건생선선물세트,수산물
1881,C,04,0402,C040207,선어가공,포장고등어,수산물
1882,C,04,0402,C040208,선어가공,포장연어,수산물
1883,C,04,0402,C040209,선어가공,포장날치알,수산물
1884,C,04,0402,C040210,선어가공,포장새우살,수산물
1885,C,04,0402,C040211,선어가공,포장해물류,수산물
1886,C,04,0402,C040212,선어가공,대구전감,수산물
1887,C,04,0402,C040213,선어가공,명태전감,수산물
1888,C,04,0402,C040214,선어가공,생선선물세트,수산물
1889,C,04,0402,C040215,선어가공,혼합수산선물세트,수산물
1890,C,04,0402,C040216,선어가공,즉석젓갈류,수산물
1891,C,04,0403,C040301,건어류,국물용건멸치,수산물
1892,C,04,0403,C040302,건어류,볶음조림용건멸치,수산물
1893,C,04,0403,C040303,건어류,건새우,수산물
1894,C,04,0403,C040304,건어류,건홍합,수산물
1895,C,04,0403,C040305,건어류,건오징어,수산물
1896,C,04,0403,C040306,건어류,어포류,수산물
1897,C,04,0403,C040307,건어류,황태/북어류,수산물
1898,C,04,0403,C040308,건어류,황태채,수산물
1899,C,04,0403,C040309,건어류,마른김,수산물
1900,C,04,0403,C040310,건어류,건다시마,수산물
1901,C,04,0403,C040311,건어류,건미역,수산물
1902,C,04,0404,C040401,건어가공,조미오징어,수산물
1903,C,04,0404,C040402,건어가공,훈제/구이오징어,수산물
1904,C,04,0404,C040403,건어가공,쥐치포,수산물
1905,C,04,0404,C040404,건어가공,원물천연조미료,수산물
1906,C,04,0404,C040405,건어가공,조미전장김,수산물
1907,C,04,0404,C040406,건어가공,조미도시락김,수산물
1908,C,04,0404,C040407,건어가공,김자반/부각/튀각,수산물
1909,C,04,0404,C040408,건어가공,멸치선물세트,수산물
1910,C,04,0404,C040409,건어가공,김선물세트,수산물
1911,C,04,0404,C040410,건어가공,기타건해산물선물세트,수산물
1912,C,04,0405,C040501,해물류,낙지,수산물
1913,C,04,0405,C040502,해물류,문어,수산물
1914,C,04,0405,C040503,해물류,주꾸미,수산물
1915,C,04,0405,C040504,해물류,해파리,수산물
1916,C,04,0405,C040505,해물류,미더덕류,수산물
1917,C,04,0405,C040506,해물류,멍게,수산물
1918,C,04,0405,C040507,해물류,해삼,수산물
1919,C,04,0405,C040508,해물류,꽃게,수산물
1920,C,04,0405,C040509,해물류,대게,수산물
1921,C,04,0405,C040510,해물류,홍게,수산물
1922,C,04,0405,C040511,해물류,랍스터,수산물
1923,C,04,0405,C040512,해물류,킹크랩,수산물
1924,C,04,0405,C040513,해물류,새우,수산물
1925,C,04,0405,C040514,해물류,개조개,수산물
1926,C,04,0405,C040515,해물류,골뱅이,수산물
1927,C,04,0405,C040516,해물류,굴,수산물
1928,C,04,0405,C040517,해물류,꼬막,수산물
1929,C,04,0405,C040518,해물류,대합,수산물
1930,C,04,0405,C040519,해물류,모시조개,수산물
1931,C,04,0405,C040520,해물류,바지락,수산물
1932,C,04,0405,C040521,해물류,생합,수산물
1933,C,04,0405,C040522,해물류,소라,수산물
1934,C,04,0405,C040523,해물류,재첩,수산물
1935,C,04,0405,C040524,해물류,전복,수산물
1936,C,04,0405,C040525,해물류,키조개,수산물
1937,C,04,0405,C040526,해물류,홍합,수산물
1938,C,04,0405,C040527,해물류,우렁이,수산물
1939,C,04,0406,C040601,기타수산,기타어류,수산물
1940,C,04,0406,C040602,기타수산,기타포장생선,수산물
1941,C,04,0406,C040603,기타수산,기타연체류,수산물
1942,C,04,0406,C040604,기타수산,기타회,수산물
1943,C,04,0406,C040605,기타수산,기타게,수산물
1944,C,04,0406,C040606,기타수산,기타조개류,수산물
1945,C,05,0501,C050101,국내산우육,한우안심,육류
1946,C,05,0501,C050102,국내산우육,한우등심,육류
1947,C,05,0501,C050103,국내산우육,한우채끝,육류
1948,C,05,0501,C050104,국내산우육,한우목심,육류
1949,C,05,0501,C050105,국내산우육,한우앞다리,육류
1950,C,05,0501,C050106,국내산우육,한우우둔,육류
1951,B,73,7302,B730201,냉동HMR,냉동디저트HMR,가공식품
1952,B,73,7302,B730202,냉동HMR,수입냉동식사,가공식품
1953,B,73,7302,B730203,냉동HMR,냉동식사HMR,가공식품
1954,B,73,7302,B730204,냉동HMR,냉동면,가공식품
1955,B,73,7302,B730205,냉동HMR,냉동밥,가공식품
1956,B,73,7303,B730301,냉장간편식HMR,디저트,가공식품
1957,B,73,7303,B730302,냉장간편식HMR,냉장간편식,가공식품
1958,B,73,7303,B730303,냉장간편식HMR,냉장장류,가공식품
1959,B,73,7303,B730304,냉장간편식HMR,온라인냉장반찬HMR,가공식품
1960,B,73,7304,B730401,냉장식사HMR,냉장떡,가공식품
1961,B,73,7304,B730402,냉장식사HMR,냉장면류,가공식품
1962,B,74,7401,B740101,라면,봉지라면,가공식품
1963,B,74,7401,B740102,라면,컵라면,가공식품
1964,B,74,7402,B740201,면류,국수,가공식품
1965,B,74,7402,B740202,면류,당면,가공식품
1966,B,74,7402,B740203,면류,수입면류,가공식품
1967,B,74,7402,B740204,면류,숙면,가공식품
1968,B,74,7403,B740301,간편요리,3분요리류,가공식품
1969,B,74,7403,B740302,간편요리,분말조리식,가공식품
1970,B,74,7404,B740401,밥죽류,즉석 죽/스프/누룽지,가공식품
1971,B,74,7404,B740402,밥죽류,즉석밥류,가공식품
1972,B,74,7404,B740403,밥죽류,컵밥류,가공식품
1973,B,74,7405,B740501,브랜드빵,식빵,가공식품
1974,B,74,7405,B740502,브랜드빵,일반빵,가공식품
1975,B,74,7405,B740503,브랜드빵,찐빵,가공식품
1976,B,74,7406,B740601,시리얼,어린이시리얼,가공식품
1977,B,74,7406,B740602,시리얼,온라인시리얼,가공식품
1978,B,74,7406,B740603,시리얼,일반시리얼,가공식품
1979,B,74,7406,B740604,시리얼,체중조절용시리얼,가공식품
1980,B,75,7501,B750101,비타민,단일비타민,가공식품
1981,B,75,7501,B750102,비타민,발포비타민,가공식품
1982,B,75,7501,B750103,비타민,종합비타민,가공식품
1983,B,75,7502,B750201,기능성건강,기타기능건강,가공식품
1984,B,75,7502,B750202,기능성건강,뼈건강,가공식품
1985,B,75,7502,B750203,기능성건강,온라인기능성건강,가공식품
1986,B,75,7502,B750204,기능성건강,프로바이틱스,가공식품
1987,B,75,7502,B750205,기능성건강,헬스건강,가공식품
1988,B,75,7502,B750206,기능성건강,혈행개선,가공식품
1989,B,75,7503,B750301,홍인삼,전통건강식품,가공식품
1990,B,75,7503,B750302,홍인삼,홍삼농축액,가공식품
1991,B,75,7503,B750303,홍인삼,홍삼즙,가공식품
1992,B,75,7503,B750304,홍인삼,홍삼첨가식품,가공식품
1993,B,75,7504,B750401,담배,국산담배,주류
1994,B,75,7504,B750402,담배,수입담배,주류
1995,B,75,7505,B750501,건강선물세트,건강기능성선물세트,가공식품
1996,B,75,7505,B750502,건강선물세트,홍삼선물세트,가공식품
1997,B,76,7601,B760101,수입연어,수입생물연어,수산물
1998,B,76,7601,B760102,수입연어,수입냉동연어,수산물
1999,B,76,7602,B760201,수입고등어,수입냉동고등어,수산물
2000,B,76,7602,B760202,수입고등어,수입고등어자반,수산물
2001,B,76,7603,B760301,수입갈치,수입냉동갈치,수산물
2002,B,76,7604,B760401,수입게,랍스터,수산물
2003,B,76,7604,B760402,수입게,킹크랩,수산물
2004,B,76,7604,B760403,수입게,대게,수산물
2005,B,76,7604,B760404,수입게,수입기타게,수산물
2006,B,76,7605,B760501,수입기타생선,수입꽁치,수산물
2007,B,76,7605,B760502,수입기타생선,수입가자미,수산물
2008,B,76,7605,B760503,수입기타생선,수입임연수어,수산물
2009,B,76,7605,B760504,수입기타생선,수입명태,수산물
2010,B,76,7605,B760505,수입기타생선,수입구색생선,수산물
2011,B,77,7701,B770101,냉동규격생선,냉동규격전감,수산물
2012,B,77,7701,B770102,냉동규격생선,냉동기타규격생선,수산물
2013,B,77,7701,B770103,냉동규격생선,냉동규격연어,수산물
2014,B,77,7702,B770201,냉동규격해물,냉동규격연체류,수산물
2015,B,77,7702,B770202,냉동규격해물,냉동규격날치알,수산물
2016,B,77,7702,B770203,냉동규격해물,냉동규격새우,수산물
2017,B,77,7702,B770204,냉동규격해물,냉동규격패류,수산물
2018,B,77,7703,B770301,규격생선선물세트,규격갈치선물세트,수산물
2019,B,77,7703,B770302,규격생선선물세트,규격옥돔선물세트,수산물
2020,B,77,7703,B770303,규격생선선물세트,규격고등어선물세트,수산물
2021,B,77,7703,B770304,규격생선선물세트,규격기타생선선물세트,수산물
2022,B,77,7704,B770401,냉장규격생선,냉장규격연어,수산물
2023,B,77,7704,B770402,냉장규격생선,냉장규격고등어,수산물
2024,B,77,7704,B770403,냉장규격생선,냉장규격기타생선,수산물
2025,B,77,7705,B770501,온라인규격/간편조리생선,온라인규격생선,수산물
2026,B,77,7706,B770601,규격RTC,찌개/탕(냉장),수산물
2027,B,77,7706,B770602,규격RTC,볶음류(냉장),수산물
2028,B,77,7706,B770603,규격RTC,규격소스류,수산물
2029,B,77,7707,B770701,간편조리행사,즉석탕행사,수산물
2030,B,77,7707,B770702,간편조리행사,즉석볶음행사,수산물
2031,B,78,7801,B780101,굴비,국산굴비,수산물
2032,B,78,7801,B780102,굴비,수입굴비,수산물
2033,B,78,7802,B780201,반건생선,과메기,수산물
2034,B,78,7802,B780202,반건생선,기타반건생선,수산물
2035,B,78,7802,B780203,반건생선,반건가자미,수산물
2036,B,78,7802,B780204,반건생선,반건갈치,수산물
2037,B,78,7802,B780205,반건생선,반건고등어,수산물
2038,B,78,7802,B780206,반건생선,반건오징어,수산물
2039,B,78,7802,B780207,반건생선,반건임연수어,수산물
2040,B,78,7802,B780208,반건생선,반건제수생선,수산물
2041,B,78,7802,B780209,반건생선,코다리,수산물
2042,B,78,7803,B780301,굴비/반건생선선물세트,굴비세트,수산물
2043,B,79,7901,B790101,해초,기타해초류,수산물
2044,B,79,7901,B790102,해초,다시마,수산물
2045,B,79,7901,B790103,해초,매생이,수산물
2046,B,79,7901,B790104,해초,미역,수산물
2047,B,79,7901,B790105,해초,톳,수산물
2048,B,79,7901,B790106,해초,파래,수산물
2049,B,79,7901,B790107,해초,포장해초류,수산물
2050,B,79,7902,B790201,조개,개조개,수산물
2051,B,79,7902,B790202,조개,골뱅이,수산물
2052,B,79,7902,B790203,조개,기타조개,수산물
2053,B,79,7902,B790204,조개,꼬막,수산물
2054,B,79,7902,B790205,조개,모시조개,수산물
2055,B,79,7902,B790206,조개,바지락,수산물
2056,B,79,7902,B790207,조개,생합,수산물
2057,B,79,7902,B790208,조개,석화,수산물
2058,B,79,7902,B790209,조개,소라,수산물
2059,B,79,7902,B790210,조개,전복,수산물
2060,B,79,7902,B790211,조개,키조개,수산물
2061,B,79,7902,B790212,조개,피홍합,수산물
2062,B,79,7903,B790301,조개살,곤이,수산물
2063,B,79,7903,B790302,조개살,관자살,수산물
2064,B,79,7903,B790303,조개살,기타조개살,수산물
2065,B,79,7903,B790304,조개살,논우렁살,수산물
2066,B,79,7903,B790305,조개살,멍게,수산물
2067,B,79,7903,B790306,조개살,명태알,수산물
2068,B,79,7903,B790307,조개살,미더덕,수산물
2069,B,79,7903,B790308,조개살,바지락살,수산물
2070,B,79,7903,B790309,조개살,새우살,수산물
2071,B,79,7903,B790310,조개살,생굴,수산물
2072,B,79,7903,B790311,조개살,오만둥이,수산물
2073,B,79,7903,B790312,조개살,해삼,수산물
2074,B,79,7903,B790313,조개살,홍합살,수산물
2075,B,79,7904,B790401,연체,갑오징어,수산물
2076,B,79,7904,B790402,연체,기타연체류,수산물
2077,B,79,7904,B790403,연체,낙지,수산물
2078,B,79,7904,B790404,연체,문어,수산물
2079,B,79,7904,B790405,연체,주꾸미,수산물
2080,B,79,7904,B790406,연체,해파리,수산물
2081,B,79,7905,B790501,새우,기타새우,수산물
2082,B,79,7905,B790502,새우,블랙타이거,수산물
2083,B,79,7905,B790503,새우,흰다리새우,수산물
2084,B,79,7906,B790601,해물선물세트,기타해물선물세트,수산물
2085,B,79,7906,B790602,해물선물세트,전복선물세트,수산물
2086,B,79,7907,B790701,온라인해물연체,온라인해물연체류,수산물
2087,B,80,8001,B800101,특산물행사,김특산물,수산물
2088,B,80,8001,B800102,특산물행사,멸치특산물,수산물
2089,B,80,8001,B800103,특산물행사,미역특산물,수산물
2090,B,80,8002,B800201,멸치,국물용멸치,수산물
2091,B,80,8002,B800202,멸치,볶음용멸치,수산물
2092,B,80,8002,B800203,멸치,볶음조림용멸치,수산물
2093,B,80,8002,B800204,멸치,새우홍합,수산물
2094,B,80,8003,B800301,천연조미료,국물팩,수산물
